timestamp,chromeos_version,chrome_version,appid,track,hardware
2012-06-18 09:37:46.669281,2046.137.0,19.0.1084.57,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5
2012-06-18 09:37:46.239378,2268.70.0,20.0.1132.34,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5
2012-06-18 09:37:45.820524,2430.0.0,21.0.1172.0,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5
2012-06-18 09:37:45.217441,1660.143.0,18.0.1025.168,87efface-864d-49a5-9bb3-4b050a7c227a,stable-channel,CR-48
2012-06-18 09:37:45.074034,2046.137.0,19.0.1084.57,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,stable-channel,Samsung Chromebook Series 5 550
2012-06-18 09:37:45.034250,2268.70.0,20.0.1132.34,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,beta-channel,Samsung Chromebook Series 5 550
2012-06-18 09:37:45.002817,2430.0.0,21.0.1172.0,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,dev-channel,Samsung Chromebook Series 5 550
2012-06-18 09:37:44.961109,2046.137.0,19.0.1084.57,2EE05B2F-3769-43B9-B78C-792F4A027971,stable-channel,Samsung Chromebox Series 3
2012-06-18 09:37:44.927767,2268.70.0,20.0.1132.34,2EE05B2F-3769-43B9-B78C-792F4A027971,beta-channel,Samsung Chromebox Series 3
2012-06-18 09:37:44.892758,2430.0.0,21.0.1172.0,2EE05B2F-3769-43B9-B78C-792F4A027971,dev-channel,Samsung Chromebox Series 3
2012-06-18 09:37:44.832069,2046.137.0,19.0.1084.57,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700 - He
2012-06-18 09:37:44.803836,2268.70.0,20.0.1132.34,87efface-864d-49a5-9bb3-4b050a7c227a,beta-channel,CR-48
2012-06-18 09:37:44.801606,2268.70.0,20.0.1132.34,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700 - He
2012-06-18 09:37:44.767356,2430.0.0,21.0.1172.0,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700 - He
2012-06-18 09:37:44.734972,2046.137.0,19.0.1084.57,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700
2012-06-18 09:37:44.694541,2268.70.0,20.0.1132.34,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700
2012-06-18 09:37:44.659914,2430.0.0,21.0.1172.0,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700
2012-06-18 09:37:44.631661,2046.137.0,19.0.1084.57,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5 - He
2012-06-18 09:37:44.589187,2268.70.0,20.0.1132.34,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5 - He
2012-06-18 09:37:44.541729,2430.0.0,21.0.1172.0,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5 - He
2012-06-18 09:37:44.508692,2046.137.0,19.0.1084.57,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5
2012-06-18 09:37:44.475369,2268.70.0,20.0.1132.34,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5
2012-06-18 09:37:44.437905,2430.0.0,21.0.1172.0,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5
2012-06-18 09:37:44.394645,1660.143.0,18.0.1025.168,87efface-864d-49a5-9bb3-4b050a7c227a,stable-channel,CR-48
2012-06-18 09:37:44.354268,2268.70.0,20.0.1132.34,87efface-864d-49a5-9bb3-4b050a7c227a,beta-channel,CR-48
2012-06-18 09:37:44.315922,2430.0.0,21.0.1172.0,87efface-864d-49a5-9bb3-4b050a7c227a,dev-channel,CR-48
2012-06-18 09:37:44.171027,2430.0.0,21.0.1172.0,87efface-864d-49a5-9bb3-4b050a7c227a,dev-channel,CR-48
2012-06-18 09:23:43.703101,2046.137.0,19.0.1084.57,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,stable-channel,Samsung Chromebook Series 5 550
2012-06-18 09:23:43.281389,2268.70.0,20.0.1132.34,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,beta-channel,Samsung Chromebook Series 5 550
2012-06-18 09:23:40.532655,2430.0.0,21.0.1172.0,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,dev-channel,Samsung Chromebook Series 5 550
2012-06-18 09:23:40.010521,2046.137.0,19.0.1084.57,2EE05B2F-3769-43B9-B78C-792F4A027971,stable-channel,Samsung Chromebox Series 3
2012-06-18 09:23:39.561746,2268.70.0,20.0.1132.34,2EE05B2F-3769-43B9-B78C-792F4A027971,beta-channel,Samsung Chromebox Series 3
2012-06-18 09:23:39.135757,2430.0.0,21.0.1172.0,2EE05B2F-3769-43B9-B78C-792F4A027971,dev-channel,Samsung Chromebox Series 3
2012-06-18 09:23:38.719496,2046.137.0,19.0.1084.57,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700 - He
2012-06-18 09:23:38.298792,2268.70.0,20.0.1132.34,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700 - He
2012-06-18 09:23:37.785561,2430.0.0,21.0.1172.0,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700 - He
2012-06-18 09:23:37.360363,2046.137.0,19.0.1084.57,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700
2012-06-18 09:23:36.934563,2268.70.0,20.0.1132.34,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700
2012-06-18 09:23:36.068303,2430.0.0,21.0.1172.0,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700
2012-06-18 09:23:35.549045,2046.137.0,19.0.1084.57,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5 - He
2012-06-18 09:23:35.123957,2268.70.0,20.0.1132.34,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5 - He
2012-06-18 09:23:34.632540,2430.0.0,21.0.1172.0,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5 - He
2012-06-18 09:23:34.212005,2046.137.0,19.0.1084.57,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5
2012-06-18 09:23:33.694196,2268.70.0,20.0.1132.34,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5
2012-06-18 09:23:33.050519,2430.0.0,21.0.1172.0,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5
2012-06-18 09:23:32.613586,1660.143.0,18.0.1025.168,87efface-864d-49a5-9bb3-4b050a7c227a,stable-channel,CR-48
2012-06-18 09:23:32.541415,2046.137.0,19.0.1084.57,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,stable-channel,Samsung Chromebook Series 5 550
2012-06-18 09:23:32.511589,2268.70.0,20.0.1132.34,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,beta-channel,Samsung Chromebook Series 5 550
2012-06-18 09:23:32.481332,2430.0.0,21.0.1172.0,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,dev-channel,Samsung Chromebook Series 5 550
2012-06-18 09:23:32.450479,2046.137.0,19.0.1084.57,2EE05B2F-3769-43B9-B78C-792F4A027971,stable-channel,Samsung Chromebox Series 3
2012-06-18 09:23:32.412892,2268.70.0,20.0.1132.34,2EE05B2F-3769-43B9-B78C-792F4A027971,beta-channel,Samsung Chromebox Series 3
2012-06-18 09:23:32.381594,2430.0.0,21.0.1172.0,2EE05B2F-3769-43B9-B78C-792F4A027971,dev-channel,Samsung Chromebox Series 3
2012-06-18 09:23:32.352062,2046.137.0,19.0.1084.57,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700 - He
2012-06-18 09:23:32.313520,2268.70.0,20.0.1132.34,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700 - He
2012-06-18 09:23:32.279354,2430.0.0,21.0.1172.0,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700 - He
2012-06-18 09:23:32.200823,2046.137.0,19.0.1084.57,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700
2012-06-18 09:23:32.163599,2268.70.0,20.0.1132.34,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700
2012-06-18 09:23:32.087458,2268.70.0,20.0.1132.34,87efface-864d-49a5-9bb3-4b050a7c227a,beta-channel,CR-48
2012-06-18 09:23:31.965686,2430.0.0,21.0.1172.0,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700
2012-06-18 09:23:31.923397,2046.137.0,19.0.1084.57,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5 - He
2012-06-18 09:23:31.886279,2268.70.0,20.0.1132.34,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5 - He
2012-06-18 09:23:31.852932,2430.0.0,21.0.1172.0,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5 - He
2012-06-18 09:23:31.820303,2046.137.0,19.0.1084.57,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5
2012-06-18 09:23:31.780744,2268.70.0,20.0.1132.34,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5
2012-06-18 09:23:31.534863,2430.0.0,21.0.1172.0,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5
2012-06-18 09:23:31.504538,1660.143.0,18.0.1025.168,87efface-864d-49a5-9bb3-4b050a7c227a,stable-channel,CR-48
2012-06-18 09:23:31.472026,2268.70.0,20.0.1132.34,87efface-864d-49a5-9bb3-4b050a7c227a,beta-channel,CR-48
2012-06-18 09:23:31.454473,2430.0.0,21.0.1172.0,87efface-864d-49a5-9bb3-4b050a7c227a,dev-channel,CR-48
2012-06-18 09:23:31.433468,2430.0.0,21.0.1172.0,87efface-864d-49a5-9bb3-4b050a7c227a,dev-channel,CR-48
2012-06-18 09:09:30.616452,2046.137.0,19.0.1084.57,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,stable-channel,Samsung Chromebook Series 5 550
2012-06-18 09:09:30.203897,2268.70.0,20.0.1132.34,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,beta-channel,Samsung Chromebook Series 5 550
2012-06-18 09:09:29.705041,2430.0.0,21.0.1172.0,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,dev-channel,Samsung Chromebook Series 5 550
2012-06-18 09:09:29.292694,2046.137.0,19.0.1084.57,2EE05B2F-3769-43B9-B78C-792F4A027971,stable-channel,Samsung Chromebox Series 3
2012-06-18 09:09:28.498565,2268.70.0,20.0.1132.34,2EE05B2F-3769-43B9-B78C-792F4A027971,beta-channel,Samsung Chromebox Series 3
2012-06-18 09:09:28.089748,2430.0.0,21.0.1172.0,2EE05B2F-3769-43B9-B78C-792F4A027971,dev-channel,Samsung Chromebox Series 3
2012-06-18 09:09:27.678483,2046.137.0,19.0.1084.57,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700 - He
2012-06-18 09:09:26.774029,2268.70.0,20.0.1132.34,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700 - He
2012-06-18 09:09:25.933298,2430.0.0,21.0.1172.0,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700 - He
2012-06-18 09:09:25.016526,2046.137.0,19.0.1084.57,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700
2012-06-18 09:09:24.604664,2268.70.0,20.0.1132.34,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700
2012-06-18 09:09:23.804796,2430.0.0,21.0.1172.0,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700
2012-06-18 09:09:22.811693,2046.137.0,19.0.1084.57,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5 - He
2012-06-18 09:09:22.393683,2268.70.0,20.0.1132.34,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5 - He
2012-06-18 09:09:21.980233,2430.0.0,21.0.1172.0,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5 - He
2012-06-18 09:09:20.907178,2046.137.0,19.0.1084.57,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5
2012-06-18 09:09:20.494979,2268.70.0,20.0.1132.34,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5
2012-06-18 09:09:19.696539,2430.0.0,21.0.1172.0,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5
2012-06-18 09:09:18.736286,1660.143.0,18.0.1025.168,87efface-864d-49a5-9bb3-4b050a7c227a,stable-channel,CR-48
2012-06-18 09:09:17.942181,2268.70.0,20.0.1132.34,87efface-864d-49a5-9bb3-4b050a7c227a,beta-channel,CR-48
2012-06-18 09:09:17.904672,2046.137.0,19.0.1084.57,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,stable-channel,Samsung Chromebook Series 5 550
2012-06-18 09:09:17.864952,2268.70.0,20.0.1132.34,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,beta-channel,Samsung Chromebook Series 5 550
2012-06-18 09:09:17.830053,2430.0.0,21.0.1172.0,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,dev-channel,Samsung Chromebook Series 5 550
2012-06-18 09:09:17.792935,2046.137.0,19.0.1084.57,2EE05B2F-3769-43B9-B78C-792F4A027971,stable-channel,Samsung Chromebox Series 3
2012-06-18 09:09:17.755339,2268.70.0,20.0.1132.34,2EE05B2F-3769-43B9-B78C-792F4A027971,beta-channel,Samsung Chromebox Series 3
2012-06-18 09:09:17.718256,2430.0.0,21.0.1172.0,2EE05B2F-3769-43B9-B78C-792F4A027971,dev-channel,Samsung Chromebox Series 3
2012-06-18 09:09:17.671950,2046.137.0,19.0.1084.57,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700 - He
2012-06-18 09:09:17.638569,2268.70.0,20.0.1132.34,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700 - He
2012-06-18 09:09:17.605822,2430.0.0,21.0.1172.0,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700 - He
2012-06-18 09:09:17.563809,2046.137.0,19.0.1084.57,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700
2012-06-18 09:09:17.527816,2268.70.0,20.0.1132.34,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700
2012-06-18 09:09:17.491652,2430.0.0,21.0.1172.0,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700
2012-06-18 09:09:17.459494,2046.137.0,19.0.1084.57,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5 - He
2012-06-18 09:09:17.426554,2268.70.0,20.0.1132.34,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5 - He
2012-06-18 09:09:17.315847,2430.0.0,21.0.1172.0,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5 - He
2012-06-18 09:09:17.278042,2046.137.0,19.0.1084.57,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5
2012-06-18 09:09:17.230434,2268.70.0,20.0.1132.34,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5
2012-06-18 09:09:17.190345,2430.0.0,21.0.1172.0,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5
2012-06-18 09:09:16.992203,1660.143.0,18.0.1025.168,87efface-864d-49a5-9bb3-4b050a7c227a,stable-channel,CR-48
2012-06-18 09:09:16.956547,2268.70.0,20.0.1132.34,87efface-864d-49a5-9bb3-4b050a7c227a,beta-channel,CR-48
2012-06-18 09:09:16.912470,2430.0.0,21.0.1172.0,87efface-864d-49a5-9bb3-4b050a7c227a,dev-channel,CR-48
2012-06-18 09:09:16.857303,2430.0.0,21.0.1172.0,87efface-864d-49a5-9bb3-4b050a7c227a,dev-channel,CR-48
2012-06-18 08:55:16.791243,2046.137.0,19.0.1084.57,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,stable-channel,Samsung Chromebook Series 5 550
2012-06-18 08:55:16.548324,2268.70.0,20.0.1132.34,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,beta-channel,Samsung Chromebook Series 5 550
2012-06-18 08:55:16.515521,2430.0.0,21.0.1172.0,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,dev-channel,Samsung Chromebook Series 5 550
2012-06-18 08:55:16.483398,2046.137.0,19.0.1084.57,2EE05B2F-3769-43B9-B78C-792F4A027971,stable-channel,Samsung Chromebox Series 3
2012-06-18 08:55:16.440605,2268.70.0,20.0.1132.34,2EE05B2F-3769-43B9-B78C-792F4A027971,beta-channel,Samsung Chromebox Series 3
2012-06-18 08:55:16.409407,2430.0.0,21.0.1172.0,2EE05B2F-3769-43B9-B78C-792F4A027971,dev-channel,Samsung Chromebox Series 3
2012-06-18 08:55:16.367837,2046.137.0,19.0.1084.57,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700 - He
2012-06-18 08:55:16.332588,2268.70.0,20.0.1132.34,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700 - He
2012-06-18 08:55:16.295872,2430.0.0,21.0.1172.0,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700 - He
2012-06-18 08:55:16.105745,2046.137.0,19.0.1084.57,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700
2012-06-18 08:55:16.067371,2268.70.0,20.0.1132.34,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700
2012-06-18 08:55:16.031073,2430.0.0,21.0.1172.0,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700
2012-06-18 08:55:15.985904,2046.137.0,19.0.1084.57,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5 - He
2012-06-18 08:55:15.944335,2268.70.0,20.0.1132.34,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5 - He
2012-06-18 08:55:15.912142,2430.0.0,21.0.1172.0,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5 - He
2012-06-18 08:55:15.792358,2046.137.0,19.0.1084.57,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5
2012-06-18 08:55:15.759375,2268.70.0,20.0.1132.34,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5
2012-06-18 08:55:15.719757,2430.0.0,21.0.1172.0,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5
2012-06-18 08:55:15.687503,1660.143.0,18.0.1025.168,87efface-864d-49a5-9bb3-4b050a7c227a,stable-channel,CR-48
2012-06-18 08:55:15.648004,2268.70.0,20.0.1132.34,87efface-864d-49a5-9bb3-4b050a7c227a,beta-channel,CR-48
2012-06-18 08:55:15.600952,2430.0.0,21.0.1172.0,87efface-864d-49a5-9bb3-4b050a7c227a,dev-channel,CR-48
2012-06-14 18:39:38.774026,2268.70.0,20.0.1132.34,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,beta-channel,Samsung Chromebook Series 5 550
2012-06-14 18:39:38.628690,2268.70.0,20.0.1132.34,2EE05B2F-3769-43B9-B78C-792F4A027971,beta-channel,Samsung Chromebox Series 3
2012-06-14 18:39:38.486259,2268.70.0,20.0.1132.34,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700 - He
2012-06-14 18:39:38.312368,2268.70.0,20.0.1132.34,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700
2012-06-14 18:39:37.859231,2268.70.0,20.0.1132.34,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5 - He
2012-06-14 18:39:37.679379,2268.70.0,20.0.1132.34,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5
2012-06-14 18:39:37.524806,2268.70.0,20.0.1132.34,87efface-864d-49a5-9bb3-4b050a7c227a,beta-channel,CR-48
2012-06-14 18:25:37.341906,2268.42.0,20.0.1132.22,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,beta-channel,Samsung Chromebook Series 5 550
2012-06-14 18:25:37.239049,2268.42.0,20.0.1132.22,2EE05B2F-3769-43B9-B78C-792F4A027971,beta-channel,Samsung Chromebox Series 3
2012-06-14 18:25:37.121606,2268.42.0,20.0.1132.22,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700 - He
2012-06-14 18:25:36.998549,2268.42.0,20.0.1132.22,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700
2012-06-14 18:25:36.880278,2268.42.0,20.0.1132.22,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5 - He
2012-06-14 18:25:36.577620,2268.42.0,20.0.1132.22,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5
2012-06-14 18:25:36.425701,2268.42.0,20.0.1132.22,87efface-864d-49a5-9bb3-4b050a7c227a,beta-channel,CR-48
2012-06-13 19:45:22.514521,2268.23.0,20.0.1132.15,2EE05B2F-3769-43B9-B78C-792F4A027971,dev-channel,Samsung Chromebox Series 3
2012-06-13 19:45:22.372297,2268.23.0,20.0.1132.15,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700 - He
2012-06-13 19:45:22.226543,2268.23.0,20.0.1132.15,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700
2012-06-13 19:45:22.110565,2268.23.0,20.0.1132.15,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5 - He
2012-06-13 19:45:21.950589,2268.23.0,20.0.1132.15,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5
2012-06-13 19:45:21.814303,2268.23.0,20.0.1132.15,87efface-864d-49a5-9bb3-4b050a7c227a,dev-channel,CR-48
2012-06-13 19:17:19.639283,2268.23.0,20.0.1132.15,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,dev-channel,Samsung Chromebook Series 5 550
2012-06-12 17:04:34.799801,2046.107.0,19.0.1084.52,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,stable-channel,Samsung Chromebook Series 5 550
2012-06-12 17:04:34.621434,2046.107.0,19.0.1084.52,2EE05B2F-3769-43B9-B78C-792F4A027971,stable-channel,Samsung Chromebox Series 3
2012-06-12 17:04:34.461599,2046.107.0,19.0.1084.52,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700 - He
2012-06-12 17:04:34.292498,2046.107.0,19.0.1084.52,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700
2012-06-12 17:04:34.065939,2046.107.0,19.0.1084.52,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5 - He
2012-06-12 17:04:33.731308,2046.107.0,19.0.1084.52,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5
2012-06-11 19:17:27.430175,2268.23.0,20.0.1132.15,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,dev-channel,Samsung Chromebook Series 5 550
2012-06-11 19:17:27.278700,2268.23.0,20.0.1132.15,2EE05B2F-3769-43B9-B78C-792F4A027971,dev-channel,Samsung Chromebox Series 3
2012-06-11 19:17:27.122602,2268.23.0,20.0.1132.15,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700 - He
2012-06-11 19:17:26.974762,2268.23.0,20.0.1132.15,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700
2012-06-11 19:17:26.828999,2268.23.0,20.0.1132.15,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5 - He
2012-06-11 19:17:26.486491,2268.23.0,20.0.1132.15,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5
2012-06-11 19:17:26.012494,2268.23.0,20.0.1132.15,87efface-864d-49a5-9bb3-4b050a7c227a,dev-channel,CR-48
2012-06-11 19:03:25.873129,2404.0.0,21.0.1166.0,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,dev-channel,Samsung Chromebook Series 5 550
2012-06-11 19:03:25.719104,2404.0.0,21.0.1166.0,2EE05B2F-3769-43B9-B78C-792F4A027971,dev-channel,Samsung Chromebox Series 3
2012-06-11 19:03:25.205813,2404.0.0,21.0.1166.0,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700 - He
2012-06-11 19:03:25.084426,2404.0.0,21.0.1166.0,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700
2012-06-11 19:03:24.754162,2404.0.0,21.0.1166.0,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5 - He
2012-06-11 19:03:24.620069,2404.0.0,21.0.1166.0,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5
2012-06-11 19:03:24.482783,2404.0.0,21.0.1166.0,87efface-864d-49a5-9bb3-4b050a7c227a,dev-channel,CR-48
2012-06-11 16:56:57.854611,2268.23.0,20.0.1132.15,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,dev-channel,Samsung Chromebook Series 5 550
2012-06-11 16:56:57.745081,2268.23.0,20.0.1132.15,2EE05B2F-3769-43B9-B78C-792F4A027971,dev-channel,Samsung Chromebox Series 3
2012-06-11 16:56:57.620775,2268.23.0,20.0.1132.15,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700 - He
2012-06-11 16:56:57.500874,2268.23.0,20.0.1132.15,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700
2012-06-11 16:56:57.385768,2268.23.0,20.0.1132.15,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5 - He
2012-06-11 16:56:57.266530,2268.23.0,20.0.1132.15,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5
2012-06-11 16:56:57.150702,2268.23.0,20.0.1132.15,87efface-864d-49a5-9bb3-4b050a7c227a,dev-channel,CR-48
2012-06-05 21:02:05.555636,2046.106.0,19.0.1084.52,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,beta-channel,Samsung Chromebook Series 5 550
2012-06-05 21:02:05.142959,2046.106.0,19.0.1084.52,2EE05B2F-3769-43B9-B78C-792F4A027971,beta-channel,Samsung Chromebox Series 3
2012-06-05 21:02:04.378681,2268.42.0,20.0.1132.22,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700 - He
2012-06-05 21:02:03.756165,2046.106.0,19.0.1084.52,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700
2012-06-05 21:02:03.547495,2046.106.0,19.0.1084.52,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5 - He
2012-06-05 21:02:03.197066,2046.106.0,19.0.1084.52,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5
